URL,Status
https://www.nytimes.com/wirecutter/out/link/52407/184102/4/163969/?merchant=Dell,302
https://www.nytimes.com/wirecutter/out/link/34332/178537/4/99865/?merchant=Wayfair,302
https://www.nytimes.com/wirecutter/out/link/34339/156155/4/159002?merchant=Tuft%20%26%20Needle,302
https://www.nytimes.com/wirecutter/out/link/34330/156146/4/99863/?merchant=BenchMade%20Modern,302
https://www.nytimes.com/wirecutter/out/link/34339/156155/4/142297/?merchant=Tuft%20%26%20Needle,302
https://www.nytimes.com/wirecutter/out/link/34331/156147/4/142439?merchant=Article,302
https://www.nytimes.com/wirecutter/out/link/49365/178523/4/142298/?merchant=Modernica,302
https://www.nytimes.com/wirecutter/out/link/34335/156151/4/99867/?merchant=Rove%20Concepts,302
https://www.nytimes.com/wirecutter/out/link/49362/178520/4/142294/?merchant=Floyd,302
https://www.nytimes.com/wirecutter/authors/gregory-han/,200
https://www.nytimes.com/wirecutter/out/link/34330/156146/4/142433?merchant=BenchMade%20Modern,302
https://www.nytimes.com/wirecutter/out/link/34335/156151/4/142436?merchant=Rove%20Concepts,302
https://www.nytimes.com/wirecutter/out/link/34333/156149/4/142435?merchant=Thuma,302
https://www.nytimes.com/wirecutter/out/link/49364/178522/4/144330?merchant=Casper,302
https://www.nytimes.com/wirecutter/out/link/47040/174858/4/170003?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/49364/178522/4/144329/?merchant=Casper,302
https://www.nytimes.com/wirecutter/out/link/34332/178537/4/142440?merchant=Wayfair,302
https://www.nytimes.com/wirecutter/out/link/56911/192494/4/170004?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/34337/178651/4/142437?merchant=Akron%20Street,302
https://www.nytimes.com/wirecutter/out/link/21937/170820/4/64679/?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/47341/175360/4/136624/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/45686/189273/4/132543?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/16203/193960/4/59532/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/16203/156637/4/169492?merchant=Best%20Buy,302
https://www.nytimes.com/wirecutter/out/link/47345/175364/4/136631/?merchant=Ulta,302
https://www.nytimes.com/wirecutter/out/link/57864/194421/4/169497/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/40394/194416/4/169493?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/47342/175361/4/136626/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/44327/170744/4/129357/?merchant=EZ%20Detangler%20Brush,302
https://www.nytimes.com/wirecutter/out/link/44328/170745/4/129358/?merchant=Walmart,302
https://www.nytimes.com/wirecutter/blog/five-days-to-better-sleep-challenge/,200
https://www.nytimes.com/wirecutter/out/link/44333/194432/4/136623/?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/15481/151879/4/132546?merchant=Google%20Play,302
https://www.nytimes.com/wirecutter/out/link/47349/175368/4/136635/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/15481/45571/4/132546?merchant=Apple%20App%20Store,302
https://www.nytimes.com/wirecutter/out/link/44330/170747/4/129360/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/45712/172797/4/132560/?merchant=Google%20Play,302
https://www.nytimes.com/wirecutter/out/link/15489/45608/4/57763/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/44935/171779/4/132561/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/45713/172799/4/132568/?merchant=Google%20Play,302
https://www.nytimes.com/wirecutter/out/link/44936/171780/4/132563/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/40394/194416/4/119193/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/22453/182129/4/71353?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/45958/173153/4/136625/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/13277/37753/4/59534/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/44606/171309/4/132545?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/15484/45576/4/132575/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41358/166286/4/122110/?merchant=Amazon,302
https://www.nytimes.com/2003/06/05/business/prosecuting-martha-stewart-overview-martha-stewart-indicted-us-obstruction.html,200
https://www.nytimes.com/wirecutter/out/link/34073/155761/4/169501/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/47343/175362/4/136628/?merchant=GHDhair,302
https://www.nytimes.com/wirecutter/reviews/how-to-cut-your-own-hair/,200
https://www.nytimes.com/wirecutter/out/link/57869/194399/4/169505/?merchant=Amazon,302
https://www.nytimes.com/2022/12/16/business/ftx-exchange.html,200
https://www.nytimes.com/2022/12/17/us/politics/sam-bankman-fried-political-donations-doj.html,200
https://www.nytimes.com/wirecutter/out/link/21544/117762/4/63808/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/21539/117721/4/122735?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/21543/117752/4/63807/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41599/166641/4/122740/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41597/166639/4/122736?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/21537/117708/4/122734?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/21537/188253/4/122734?merchant=Lowe%27s,302
https://www.nytimes.com/wirecutter/out/link/41600/166642/4/122741/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41602/166644/4/122743/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41604/166646/4/122745/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41598/166640/4/122738/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41597/166639/4/122739/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/21538/117710/4/63803/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/21541/166729/4/63805/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/45838/172997/4/132851/?merchant=ThermoWorks,302
https://www.nytimes.com/wirecutter/out/link/30194/150362/4/144902/?merchant=Eberjey,302
https://www.nytimes.com/wirecutter/out/link/37253/185651/4/110970/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/55060/188964/4/160916?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41207/166113/4/123101/?merchant=Lush,302
https://www.nytimes.com/wirecutter/out/link/53180/185604/4/160921/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/31212/151675/4/159938?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/55060/189708/4/160916?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/53374/188987/4/164430?merchant=Best%20Buy,302
https://www.nytimes.com/wirecutter/out/link/29050/148858/4/82551/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/online-security-selling-donating-devices/,301
https://www.nytimes.com/wirecutter/out/link/55203/189223/4/159919?merchant=Libro.fm,302
https://www.nytimes.com/wirecutter/out/link/11398/31933/4/58865/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/47760/176162/4/137470/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/16644/50444/4/58856/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/55060/188964/4/160919/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/52160/183694/4/159957?merchant=Cuyana,302
https://www.nytimes.com/wirecutter/out/link/52848/186786/4/159924?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/53374/185988/4/164430?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/30996/193009/4/150883/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/32417/153681/4/159943?merchant=Best%20Buy,302
https://www.nytimes.com/wirecutter/out/link/56449/191627/4/164437/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/47946/177382/4/164429?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/28584/148198/4/114132/?merchant=Lavatools,302
https://www.nytimes.com/wirecutter/out/link/56451/191628/4/164438/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/19078/98483/4/114126/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/best-android-tablet/,200
https://www.nytimes.com/wirecutter/out/link/30195/150363/4/144903/?merchant=Eberjey,302
https://www.nytimes.com/wirecutter/out/link/55210/194904/4/159981/?merchant=Huckberry,302
https://www.nytimes.com/wirecutter/out/link/49946/179475/4/143631/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/55205/189225/4/159978/?merchant=Etsy,302
https://www.nytimes.com/wirecutter/out/link/41207/166113/4/159942?merchant=Lush,302
https://www.nytimes.com/wirecutter/out/link/19073/98449/4/114121/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/44928/171767/4/159962?merchant=Goodee,302
https://www.nytimes.com/wirecutter/out/link/34087/155777/4/112019/?merchant=Rough%20Linen,302
https://www.nytimes.com/wirecutter/out/link/19072/98442/4/114120/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/52160/183694/4/150884/?merchant=Cuyana,302
https://www.nytimes.com/wirecutter/blog/set-up-kids-tablet/,200
https://www.nytimes.com/wirecutter/out/link/41734/170459/4/164444/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/56017/190832/4/164428?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/53217/185655/4/152964/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/53374/185988/4/164434/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/53173/185649/4/160914?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/35766/158044/4/164441/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/45838/172997/4/132852?merchant=ThermoWorks,302
https://www.nytimes.com/wirecutter/out/link/55408/189704/4/160925/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/blog/fitness-tracker-vs-workout-journal/,200
https://www.nytimes.com/wirecutter/blog/cooking-with-google-nest-hub-max/,200
https://www.nytimes.com/wirecutter/blog/apple-event-spring-2022/,200
https://www.nytimes.com/wirecutter/out/link/16643/50436/4/114082?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/13829/53131/4/129522/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/29007/148804/4/121910/?merchant=Tempur-Pedic,302
https://www.nytimes.com/wirecutter/out/link/41193/166087/4/129523/?merchant=Saatva,302
https://www.nytimes.com/wirecutter/reviews/how-to-clean-a-laptop/,301
https://www.nytimes.com/wirecutter/out/link/34660/156583/4/129519/?merchant=Leesa,302
https://www.nytimes.com/wirecutter/out/link/36920/159411/4/121921/?merchant=Bed%20In%20a%20Box,302
https://www.nytimes.com/wirecutter/reviews/helix-mattress/,200
https://www.nytimes.com/wirecutter/reviews/best-15-inch-laptops-for-photo-and-video-editing/,200
https://www.nytimes.com/wirecutter/out/link/29007/160916/4/129515?merchant=Wayfair,302
https://www.nytimes.com/wirecutter/blog/what-are-passkeys-and-how-they-can-replace-passwords/,200
https://www.nytimes.com/wirecutter/out/link/26829/140625/4/129514?merchant=Leesa,302
https://www.nytimes.com/wirecutter/out/link/36937/159439/4/129516?merchant=WinkBeds,302
https://www.nytimes.com/wirecutter/out/link/29007/148804/4/129515?merchant=Tempur-Pedic,302
https://www.nytimes.com/wirecutter/out/link/36921/159412/4/121922/?merchant=Helix%20Sleep,302
https://www.nytimes.com/wirecutter/out/link/36937/159439/4/129521/?merchant=WinkBeds,302
https://www.nytimes.com/wirecutter/out/link/13828/39559/4/121914/?merchant=Leesa,302
https://www.nytimes.com/wirecutter/out/link/29007/184002/4/129515?merchant=Home%20Depot,302
https://www.nytimes.com/wirecutter/reviews/sleep-number-mattress/,200
https://www.nytimes.com/wirecutter/reviews/easy-home-cleaning-life-hacks/,200
https://www.nytimes.com/wirecutter/out/link/45645/172694/4/134622/?merchant=Amazon,302
https://www.nytimes.com/2020/02/28/books/graphic-novels-your-kid-probably-hasnt-read-yet.html,200
https://www.nytimes.com/wirecutter/out/link/53156/185554/4/152725/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/53158/185556/4/152727/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/46550/174101/4/134623/?merchant=Story%20Seeds,302
https://www.nytimes.com/wirecutter/out/link/29301/149222/4/129526/?merchant=Casper,302
https://www.nytimes.com/wirecutter/out/link/46552/174103/4/134625/?merchant=Amazon,302
https://www.nytimes.com/2023/09/12/arts/dance/la-horde-ballet-national-de-marseille-dance-reflections.html,200
https://www.nytimes.com/2023/09/09/arts/dance/new-york-city-ballet-dancers-1948.html,200
https://www.nytimes.com/wirecutter/out/link/31043/151465/4/121930/?merchant=Helix%20Sleep,302
https://www.nytimes.com/wirecutter/out/link/48746/177584/4/139964/?merchant=Levain%20Bakery,302
https://www.nytimes.com/wirecutter/out/link/55350/190594/4/164104/?merchant=Urban%20Outfitters,302
https://www.nytimes.com/2020/01/14/books/review/andy-griffiths-best-graphic-novels-for-reluctant-readers.html,200
https://www.nytimes.com/wirecutter/out/link/36937/159439/4/121911/?merchant=WinkBeds,302
https://www.nytimes.com/wirecutter/out/link/32364/158148/4/152738/?merchant=State%20Bags,302
https://www.nytimes.com/wirecutter/out/link/29007/148804/4/129520/?merchant=Tempur-Pedic,302
https://www.nytimes.com/wirecutter/out/link/17910/92031/4/104257/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/38937/162666/4/129525/?merchant=Casper,302
https://www.nytimes.com/wirecutter/out/link/53155/185553/4/152722/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/26829/140625/4/121909/?merchant=Leesa,302
https://www.nytimes.com/2023/08/09/arts/dance/mark-morris-dance-group-joyce-theater.html,200
https://www.nytimes.com/wirecutter/reviews/casper-mattress-review-an-honest-assessment/,200
https://www.nytimes.com/2023/08/23/arts/dance/merce-cunningham-beach-birds-rockaway-beach-sessions.html,200
https://www.nytimes.com/2023/08/20/arts/dance/gus-solomons-jr-dead.html,200
https://www.nytimes.com/wirecutter/out/link/32062/153162/4/129553/?merchant=Casper,302
https://www.nytimes.com/2023/08/07/arts/dance/oshae-sibley-vogueing-memorial.html,200
https://www.nytimes.com/wirecutter/out/link/47886/176327/4/170307/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/3516/181708/4/147256/?merchant=Kelty,302
https://www.nytimes.com/wirecutter/reviews/best-reef-safe-sunscreen/,200
https://www.nytimes.com/wirecutter/out/link/51201/181677/4/147254/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/51202/181678/4/147255/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/35266/157383/4/170310?merchant=Target,302
https://www.nytimes.com/wirecutter/out/link/57986/194603/4/170350/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/35274/184841/4/102867/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/52690/184799/4/151600/?merchant=IKEA,302
https://www.nytimes.com/wirecutter/out/link/48352/177010/4/138847/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/23618/177548/4/138841/?merchant=Woom,302
https://www.nytimes.com/wirecutter/out/link/35265/175638/4/170315?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/29077/148901/4/170357/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41450/166418/4/122422/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/38728/167803/4/170335?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/35285/177550/4/170334?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/53835/186782/4/170322?merchant=Lakeshore%20Learning,302
https://www.nytimes.com/wirecutter/out/link/35285/177550/4/102879/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/29118/148945/4/170329?merchant=IKEA,302
https://www.nytimes.com/wirecutter/out/link/29118/148945/4/102856/?merchant=IKEA,302
https://www.nytimes.com/wirecutter/guides/simple-online-security/,200
https://www.nytimes.com/wirecutter/out/link/29077/148901/4/170317?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/35283/184840/4/102876/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/35282/184839/4/102875/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/35324/157455/4/123898/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41381/166322/4/122421/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/46912/174689/4/170326?merchant=Lakeshore%20Learning,302
https://www.nytimes.com/wirecutter/out/link/52715/184870/4/151552/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/authors/annemarie-conte/,200
https://www.nytimes.com/wirecutter/out/link/46912/174689/4/135601/?merchant=Lakeshore%20Learning,302
https://www.nytimes.com/wirecutter/out/link/29131/148959/4/170341?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/48350/177008/4/170352/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41383/184268/4/170332?merchant=Walmart,302
https://www.nytimes.com/wirecutter/reviews/micro-maxi-deluxe-scooter-review/,200
https://www.nytimes.com/wirecutter/out/link/52716/184835/4/170325?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/46911/194787/4/170313?merchant=Melissa%20%26%20Doug,302
https://www.nytimes.com/wirecutter/out/link/53214/185642/4/170321?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/35274/167799/4/170330?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/52715/184834/4/170328?merchant=Melissa%20%26%20Doug,302
https://www.nytimes.com/wirecutter/out/link/57983/194600/4/170347/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/38728/162314/4/115232/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/35277/157394/4/102870/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/40235/175621/4/170316?merchant=Walmart,302
https://www.nytimes.com/wirecutter/reviews/our-favorite-ad-blockers-and-browser-extensions-to-protect-privacy/,200
https://www.nytimes.com/wirecutter/out/link/52715/194760/4/170328?merchant=Wayfair,302
https://www.nytimes.com/wirecutter/out/link/40235/164624/4/170316?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41380/166422/4/122420/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/15888/47277/4/166738/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/15888/47277/4/166737?merchant=Amazon,302
https://www.nytimes.com/wirecutter/authors/david-huerta/,200
https://www.nytimes.com/wirecutter/out/link/41381/166322/4/170340?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/29077/194757/4/170317?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/48348/177006/4/170320?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/53835/186789/4/170322?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/48346/177004/4/138839/?merchant=Lakeshore%20Learning,302
https://www.nytimes.com/wirecutter/out/link/19201/147769/4/160102/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/20732/110392/4/160041/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/8547/24692/4/160030/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/30793/151102/4/86941/?merchant=Lands%27%20End,302
https://www.nytimes.com/wirecutter/out/link/19248/103221/4/60892/?merchant=Amazon,302
https://www.nytimes.com/2023/08/26/opinion/donald-trump-mug-shot.html,200
https://www.nytimes.com/2023/09/02/opinion/columnists/anxiety-women-barbie.html,200
https://www.nytimes.com/2023/09/16/opinion/joe-biden-old.html,200
https://www.nytimes.com/2023/08/12/opinion/hunter-biden-clarence-thomas-trump.html,200
https://www.nytimes.com/2023/07/22/opinion/trump-jack-smith.html,200
https://www.nytimes.com/2023/07/15/opinion/writers-actors-strike.html,200
https://www.nytimes.com/2023/09/09/opinion/jimmy-buffett-friendship.html,200
https://www.nytimes.com/wirecutter/out/link/14361/41121/4/60874/?merchant=Lands%27%20End,302
https://www.nytimes.com/wirecutter/reviews/best-shower-mat/,200
https://www.nytimes.com/2023/08/19/opinion/rudy-giuliani-donald-trump-rico.html,200
https://www.nytimes.com/2023/08/05/opinion/trump-coup-indict-trial.html,200
https://www.nytimes.com/wirecutter/out/link/19237/103184/4/86920?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/267/742/4/60891/?merchant=Amazon,302
https://www.nytimes.com/by/jolie-kerr,200
https://www.nytimes.com/wirecutter/guides/how-often-you-should-wash-bath-mats/,200
https://www.nytimes.com/wirecutter/out/link/30794/151103/4/86942/?merchant=Parachute,302
https://www.nytimes.com/wirecutter/out/link/30797/151106/4/86945/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/19282/103434/4/60882/?merchant=Bed%20Bath%20%26%20Beyond,302
https://www.nytimes.com/wirecutter/out/link/19237/173780/4/86920?merchant=Home%20Depot,302
https://www.nytimes.com/wirecutter/out/link/30796/151105/4/86944/?merchant=Lands%27%20End,302
https://www.nytimes.com/wirecutter/out/link/19245/103206/4/60888/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/19237/170486/4/86920?merchant=Walmart,302
https://www.nytimes.com/wirecutter/reviews/how-often-you-should-wash-bath-mats/,301
https://www.nytimes.com/wirecutter/out/link/38931/162642/4/115646?merchant=Frontgate,302
https://www.nytimes.com/wirecutter/out/link/14361/41121/4/86918?merchant=Lands%27%20End,302
https://www.nytimes.com/wirecutter/out/link/38931/162642/4/115648/?merchant=Frontgate,302
https://www.nytimes.com/wirecutter/out/link/14361/41121/4/60897/?merchant=Lands%27%20End,302
https://www.nytimes.com/2023/09/30/opinion/children-single-parent-households.html,200
https://www.nytimes.com/2023/10/04/opinion/letters/kevin-mccarthy-house-speaker.html,200
https://www.nytimes.com/2023/10/02/opinion/letters/shutdown-congress.html,200
https://www.nytimes.com/2023/09/29/opinion/letters/dianne-feinstein.html,200
https://www.nytimes.com/2023/09/28/opinion/letters/2024-election-candidates.html,200
https://www.nytimes.com/ca/section/opinion/letters,200
https://www.nytimes.com/2023/10/05/opinion/letters/population-decline.html,200
https://www.nytimes.com/2023/09/28/opinion/letters/republican-debate.html,200
https://www.nytimes.com/2023/10/01/opinion/two-parents-raising-children.html,200
https://www.nytimes.com/international/section/opinion/letters,200
https://www.nytimes.com/2023/10/03/opinion/letters/testing.html,200
https://www.nytimes.com/live/2023/09/29/us/dianne-feinstein-dead-senate/a-2022-illness-left-feinstein-with-more-complications-than-were-initially-disclosed,200
https://www.nytimes.com/2023/10/03/us/politics/house-speaker-replacement-mccarthy.html,200
https://www.nytimes.com/live/2023/10/03/us/mccarthy-gaetz-speaker-news/mccarthys-journey-to-the-speakership-foreshadowed-a-fractious-house,200
https://www.nytimes.com/es/2023/10/06/espanol/steve-bannon-partido-republicano.html,200
https://www.nytimes.com/2023/10/03/us/politics/democrats-hakeem-jeffries-mccarthy.html,200
https://www.nytimes.com/live/2023/09/29/us/dianne-feinstein-dead-senate/as-feinsteins-health-declined-over-the-years-democrats-struggled-to-manage-an-open-secret,200
https://www.nytimes.com/2023/10/01/us/politics/mccarthy-shutdown-turnabout.html,200
https://www.nytimes.com/sitemap/1905/09/07/,200
https://www.nytimes.com/sitemap/1905/09/19/,200
https://www.nytimes.com/sitemap/1905/09/30/,200
https://www.nytimes.com/sitemap/1905/09/02/,200
https://www.nytimes.com/sitemap/1905/09/10/,200
https://www.nytimes.com/sitemap/1905/09/22/,200
https://www.nytimes.com/sitemap/1905/09/06/,200
https://www.nytimes.com/sitemap/1905/09/14/,200
https://www.nytimes.com/sitemap/1905/09/26/,200
https://www.nytimes.com/sitemap/1905/09/18/,200
https://www.nytimes.com/sitemap/1949/04/29/,200
https://www.nytimes.com/sitemap/1905/09/01/,200
https://www.nytimes.com/sitemap/2012/05/21/,200
https://www.nytimes.com/sitemap/2012/05/13/,200
https://www.nytimes.com/sitemap/2012/05/01/,200
https://www.nytimes.com/sitemap/2012/05/25/,200
https://www.nytimes.com/by/anjali-huynh,200
https://www.nytimes.com/sitemap/1905/09/13/,200
https://www.nytimes.com/sitemap/1905/09/21/,200
https://www.nytimes.com/sitemap/1905/09/05/,200
https://www.nytimes.com/sitemap/1905/09/17/,200
https://www.nytimes.com/sitemap/1905/09/25/,200
https://www.nytimes.com/sitemap/1905/09/09/,200
https://www.nytimes.com/sitemap/2012/05/17/,200
https://www.nytimes.com/sitemap/2012/05/05/,200
https://www.nytimes.com/sitemap/2012/05/29/,200
https://www.nytimes.com/sitemap/2012/05/09/,200
https://www.nytimes.com/sitemap/1905/09/29/,200
https://www.nytimes.com/sitemap/2012/05/20/,200
https://www.nytimes.com/sitemap/2012/05/24/,200
https://www.nytimes.com/sitemap/2012/05/12/,200
https://www.nytimes.com/sitemap/2012/05/04/,200
https://www.nytimes.com/sitemap/1949/04/01/,200
https://www.nytimes.com/sitemap/1949/04/21/,200
https://www.nytimes.com/sitemap/1949/04/05/,200
https://www.nytimes.com/sitemap/1949/04/13/,200
https://www.nytimes.com/sitemap/1905/09/20/,200
https://www.nytimes.com/sitemap/1949/04/25/,200
https://www.nytimes.com/sitemap/1905/09/12/,200
https://www.nytimes.com/sitemap/1905/09/24/,200
https://www.nytimes.com/sitemap/1949/04/06/,200
https://www.nytimes.com/sitemap/2012/05/28/,200
https://www.nytimes.com/sitemap/1949/04/18/,200
https://www.nytimes.com/2023/09/09/us/politics/iowa-football-trump-desantis.html,200
https://www.nytimes.com/sitemap/1905/09/16/,200
https://www.nytimes.com/sitemap/2012/05/16/,200
https://www.nytimes.com/sitemap/1905/09/28/,200
https://www.nytimes.com/sitemap/2012/05/08/,200
https://www.nytimes.com/sitemap/1905/09/04/,200
https://www.nytimes.com/sitemap/1905/09/08/,200
https://www.nytimes.com/sitemap/1949/05/02/,200
https://www.nytimes.com/sitemap/1949/05/08/,200
https://www.nytimes.com/sitemap/1901/08/03/,200
https://www.nytimes.com/sitemap/1949/05/31/,200
https://www.nytimes.com/sitemap/1901/08/15/,200
https://www.nytimes.com/sitemap/1949/05/03/,200
https://www.nytimes.com/sitemap/1901/08/27/,200
https://www.nytimes.com/sitemap/1949/05/15/,200
https://www.nytimes.com/sitemap/1901/08/31/,200
https://www.nytimes.com/sitemap/1949/05/27/,200
https://www.nytimes.com/sitemap/1901/08/11/,200
https://www.nytimes.com/sitemap/1901/08/23/,200
https://www.nytimes.com/sitemap/1949/05/11/,200
https://www.nytimes.com/sitemap/1901/08/07/,200
https://www.nytimes.com/sitemap/1949/05/23/,200
https://www.nytimes.com/sitemap/1901/08/19/,200
https://www.nytimes.com/sitemap/1949/05/29/,200
https://www.nytimes.com/sitemap/1949/05/09/,200
https://www.nytimes.com/sitemap/1949/05/20/,200
https://www.nytimes.com/sitemap/1949/05/04/,200
https://www.nytimes.com/sitemap/1949/05/16/,200
https://www.nytimes.com/sitemap/1949/05/28/,200
https://www.nytimes.com/sitemap/1949/05/12/,200
https://www.nytimes.com/sitemap/1949/05/24/,200
https://www.nytimes.com/sitemap/1949/05/18/,200
https://www.nytimes.com/sitemap/1949/05/25/,200
https://www.nytimes.com/sitemap/1949/05/05/,200
https://www.nytimes.com/sitemap/1949/05/17/,200
https://www.nytimes.com/sitemap/1949/05/21/,200
https://www.nytimes.com/sitemap/1949/05/01/,200
https://www.nytimes.com/sitemap/1949/05/13/,200
https://www.nytimes.com/sitemap/1901/08/02/,200
https://www.nytimes.com/sitemap/1901/08/14/,200
https://www.nytimes.com/sitemap/1901/08/26/,200
